0,Salida_Card,,,,,,,,,,
1,Brown_Card,Ronda de Valencia,60,50,50,2,10,30,90,160,250
2,Luck_Card,,,,,,,,,,
3,Brown_Card,Plaza lavapies,60,50,50,4,20,60,180,320,450
4,Taxes_Card,,200,,,,,,,,
5,Train_Card,Estacion de Goya,200,,,,25,50,100,200,
6,LightBlue_Card,Glorieta cuatro caminos,100,50,50,6,30,90,270,400,550
7,Luck_Card,,,,,,,,,,
8,LightBlue_Card,Avenida reina victoria,100,50,50,6,30,90,270,400,550
9,LightBlue_Card,Calle bravo murillo,120,50,50,8,40,100,300,450,600
10,Jail_Card,,,,,,,,,,
11,Pink_Card,Glorieta de bilbao,140,100,100,10,50,150,450,625,750
12,Taxes_Card,,200,,,,,,,,
13,Pink_Card,Calle alberto aguilera,140,100,100,10,50,150,450,625,750
14,Pink_Card,Calle fuencarral,160,100,100,12,60,180,500,700,900
15,Train_Card,Estacion de las delicias,200,,,,25,50,100,200,
16,Orange_Card,Avenida felipe II,180,100,100,14,70,200,550,750,950
17,Luck_Card,,,,,,,,,,
18,Orange_Card,Calle velazquz,180,100,100,14,70,200,550,750,950
19,Orange_Card,Calle serrano,200,100,100,16,80,220,600,800,1000
20,Parking_Card,,,,,,,,,,
21,Red_Card,Avenida de america,220,150,150,18,90,250,700,875,1050
22,Luck_Card,,,,,,,,,,
23,Red_Card,Calle maria de molina,220,150,150,18,90,250,700,875,1050
24,Red_Card,calle cea bermudez,240,150,150,20,100,300,750,925,1100
25,Train_Card,estacion del mediodia,200,,,,25,50,100,200,
26,Yellow_Card,Avenida de los reyes catolicos,260,150,150,22,110,330,800,975,1150
27,Yellow_Card,calle bailen,260,150,150,22,110,330,800,975,1150
28,Taxes_Card,,200,,,,,,,,
29,Yellow_Card,plaza españa,280,150,150,24,120,360,850,1025,1200
30,Jail_Alt_Card,,,,,,,,,,
31,Green_Card,puerta del sol,300,200,200,26,130,390,900,1100,1275
32,Green_Card,calle alcala,300,200,200,26,130,390,900,1100,1275
33,Luck_Card,,,,,,,,,,
34,Green_Card,Gran via,320,200,200,28,150,450,1000,1200,1400
35,Train_Card,estacion del norte,200,,,,25,50,100,200,
36,Luck_Card,,,,,,,,,,
37,DarkBlue_Card,Paseo de la castellana,350,200,200,35,175,500,1100,1300,1500
38,Taxes_Card,,200,,,,,,,,
39,DarkBlue_Card,Paseo del prado,400,200,200,50,200,600,1400,1700,2000